0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0.0014066663570702076,0.0022305811289697886,0.9977062940597534,0.0018854736117646098,0.002314591081812978,0.9977460503578186,0.0006747394218109548,0.9987448453903198,0.002427190076559782,0.9981942772865295,0.9979173541069031,0.9990819692611694,0.00193021132145077,0.9988182187080383,0.9991818070411682,0.9971728324890137,0.9988811612129211,0.9977443218231201,0.001194515498355031,0.001427956740371883,0.0013579566730186343,0.9993926286697388,0.9987239241600037,0.001382868504151702,0.0012525265337899327,0.0012422440340742469,0.9984638690948486,0.00014217282296158373,0.9982662796974182,0.0009687920683063567,0.9978777170181274,0.000906040717381984,0.9989370703697205,0.9977097511291504,0.9982885718345642,0.002057816134765744,0.9990822076797485,0.9986352324485779,0.9976351261138916,0.001987387193366885,0.9961826205253601,0.9987927675247192,0.9982494711875916,0.0016782120801508427,0.997584342956543,0.998289167881012,0.0013332017697393894,0.998195230960846,0.0022416517604142427,0.9990181922912598,0.9972507357597351,0.9982627034187317,0.0010460299672558904,0.9980675578117371,0.0016701355343684554,0.003368416102603078,0.0008838240755721927,0.002483047777786851,0.0020430018194019794,0.998496413230896,0.9980847835540771,0.0012271070154383779,0.000737973430659622,0.9979986548423767,0.999452531337738,0.0029539228416979313,0.0010833570268005133,0.0006866312469355762,0.9974806904792786,0.9993088245391846,0.0018055797554552555,0.9985595345497131,0.001224334118887782,0.0009658695198595524,0.999327540397644,0.9981645941734314,0.0005409739096648991,0.0009869138011708856,0.9990255832672119,0.9978399276733398,0.99516761302948,0.9979729056358337,0.002165460027754307,0.9988401532173157,0.001101617468520999,0.9981714487075806,0.9983921647071838,0.9986856579780579,0.002590475371107459,0.0021325417328625917,0.0007064800010994077,0.0019237322267144918,0.997380793094635,0.0033662908244878054,0.9988594055175781,0.9983179569244385,0.0022110803984105587,0.001098865526728332,0.0017355375457555056,0.9983435869216919,0.0010070373537018895,0.001122826710343361,0.9986181259155273,0.0011803117813542485,0.0012380394618958235,0.9987377524375916,0.9985053539276123,0.9973899722099304,0.0016317367553710938,0.9988057613372803,0.9990851879119873,0.0014060724060982466,0.0015537491999566555,0.0007848173845559359,0.0030164821073412895,0.0010104423854500055,0.0015647344989702106,0.9985175728797913,0.9982041120529175,0.9983830451965332,0.9983819723129272,0.9984605312347412,0.9989670515060425,0.9985454082489014,0.9980859756469727,0.0012135636061429977,0.9983731508255005,0.9979771971702576,0.9974676370620728,0.0018902455922216177,0.002697366289794445,0.003243102924898267,0.9990861415863037,0.9987928867340088,0.002655151067301631,0.001438974984921515,0.0022617799695581198,0.9980953335762024,0.9991762042045593,0.002055064309388399,0.0015606031520292163,0.002095824107527733,0.001608105842024088,0.0015908805653452873,0.0025878252927213907,0.9967402815818787,0.998751163482666,0.998653769493103,0.9994206428527832,0.9984564781188965,0.0018867097096517682,0.0010575474007055163,0.0014645374612882733,0.9986448884010315,0.9990763664245605,0.9978564381599426,0.0022298693656921387,0.9988911747932434,0.9972622394561768,0.9976512789726257,0.9976258873939514,0.0010636055376380682,0.003934170119464397,0.9993458390235901,0.998071014881134,0.9972398281097412,0.0011972625507041812,0.001618961337953806,0.0021911675576120615,0.0019961711950600147,0.9986724853515625,0.9987442493438721,0.997450053691864,0.0015887378249317408,0.0034072110429406166,0.9985393285751343,0.9984670281410217,0.9979720711708069,0.0009035328403115273,0.0009475915576331317,0.0015270516742020845,0.9986734390258789,0.0025816222187131643,0.9994404911994934,0.9990197420120239,0.001790708163753152,0.9986530542373657,0.9974973797798157,0.003203180618584156,0.002420451957732439,0.998969554901123,0.0010827555088326335,0.9968085885047913,0.9991158843040466,0.998977541923523,0.0017849026480689645,0.9982784986495972,0.9972835779190063,0.0009460611036047339,0.002911016810685396,0.9989230036735535,0.9987437129020691,0.9987454414367676,0.0009965910576283932,0.9981400966644287,0.0022097888868302107,0.9978690147399902,0.9990724325180054,0.0009015623363666236,0.0016526757972314954,0.0014377936022356153,0.9980450868606567,0.0015100403688848019,0.9978849291801453,0.0020661524031311274,0.998242974281311,0.0033210227265954018,0.003704680595546961,0.0017039038939401507,0.9978833794593811,0.9985001087188721,0.9990702271461487,0.0016912935534492135,0.001370874815620482,0.001626557670533657,0.9975329637527466,0.9978582262992859,0.0026460913941264153,0.001425259280949831,0.0021984681952744722,0.9984001517295837,0.9988781809806824,0.9986580610275269,0.002482009818777442,0.9991641044616699,0.00025024471688084304,0.002240419154986739,0.9986795783042908,0.9975583553314209,0.9985552430152893,0.001078677480109036,0.9991642236709595,0.9988538026809692,0.0022629662416875362,0.9978277087211609,0.0005348197882995009,0.9968319535255432,0.001051360392011702,0.9991558790206909,0.9966220855712891,0.9972610473632812,0.9982544779777527,0.9986706972122192,0.0009626453393138945,0.9970418810844421,0.998760461807251,0.0012134347343817353,0.0009057515417225659,0.0010806831996887922,0.0008467710576951504,0.9993664622306824,0.9979627132415771,0.999222993850708,0.9981393814086914,0.0007147762225940824,0.0019412586698308587,0.0015466948971152306,0.0014438638463616371,0.9974284768104553,0.9933651089668274,0.9978908896446228,0.003441072069108486,0.0016468388494104147,0.9981169700622559,0.0030880754347890615,0.9996547698974609,0.9968140721321106,0.0009758505620993674,0.9969229102134705,0.999427080154419,0.0006813876680098474,0.9984219074249268,0.9986211061477661,0.0018274879548698664,0.0009941051248461008,0.002200724557042122,0.0015819737454876304,0.9968840479850769,0.000813730584923178,0.0011809883872047067,0.0017171164508908987,0.0014513112837448716,0.9982579350471497,0.9980984330177307,0.002569599077105522,0.9978033900260925,0.9972618818283081,0.9986520409584045,0.9980121850967407,0.0010240547126159072,0.9976836442947388,0.9975796341896057,0.9982913136482239,0.998058021068573,0.0009285175474360585,0.9992341995239258,0.003129845019429922,0.9991193413734436,0.9984188079833984,0.0008916528313420713,0.9989796280860901,0.9972211122512817,0.0014923930866643786,0.9973375201225281,0.9990905523300171,0.0009800147963687778,0.0004920794162899256,0.9984681010246277,0.9986627101898193,0.00043862720485776663,0.0014374075690284371,0.0022514755837619305,0.002444347133859992,0.0032721038442105055,0.003357951994985342,0.0013463142095133662,0.9964148998260498,0.9979602098464966,0.002748970640823245,0.9962383508682251,0.0021860389970242977,0.0020044671837240458,0.0020499767269939184,0.9978172779083252,0.9987549781799316,0.0012274793116375804,0.9991716146469116,0.0008651628158986568,0.002054622396826744,0.9977206587791443,0.001805467065423727,0.9982001781463623,0.9986762404441833,0.0020228405483067036,0.9980133771896362,0.0025041350163519382,0.9984257221221924,0.9991241097450256,0.9990448355674744,0.9976092576980591,0.001974494894966483,0.9969461560249329,0.002683187136426568,0.9970533847808838,0.0015445043100044131,0.0011705501237884164,0.0013297158293426037,0.9976510405540466,0.0019317412516102195,0.0024097610730677843,0.9980460405349731,0.0015561915934085846,0.002409733599051833,0.001697964733466506,0.001519877347163856,0.9990757703781128,0.0018889253260567784,0.0033257913310080767,0.0016136841150000691,0.0020758791361004114,0.998703122138977,0.001077310647815466,0.0004479708441067487,0.001710756798274815,0.0014012641040608287,0.0021532727405428886,0.9981624484062195,0.9986329674720764,0.9975652694702148,0.002320352476090193,0.9993765950202942,0.0019314297242090106,0.9975280165672302,0.9989765882492065,0.002196633256971836,0.998819887638092,0.0022901936899870634,0.0022650030441582203,0.9987674951553345,0.9976792931556702,0.0015589715912938118,0.0010983083629980683,0.00197044899687171,0.0009872401133179665,0.002491568448022008,0.99887615442276,0.003345082513988018,0.0025511574931442738,0.001078301458619535,0.000954373914282769,0.0012225768296048045,0.9984807372093201,0.9993584752082825,0.9982815980911255,0.0016653522616252303,0.9979212880134583,0.9993875026702881,0.9959911704063416,0.9981264472007751,0.0012075555277988315,0.0020930245518684387,0.9980236291885376,0.0015095414128154516,0.001981455832719803,0.0007197812083177269,0.997552216053009,0.9980922341346741,0.0028196736238896847,0.9991089701652527,0.0024234855081886053,0.9980162382125854,0.002015638630837202,0.9990206956863403,0.0011547369649633765,0.0017435047775506973,0.9984737038612366,0.0011419262737035751,0.9970946311950684,0.9972431659698486,0.9983946681022644,0.9985688924789429,0.9989833235740662,0.0016423693159595132,0.005086639896035194,0.0003217001794837415,0.9990776777267456,0.9985427856445312,0.998573899269104,0.9982372522354126,0.0016347116325050592,0.001522259903140366,0.9984266757965088,0.001377148786559701,0.001772878342308104,0.0016335448017343879,0.9990491271018982,0.0008103599539026618,0.9984222650527954,0.0015815836377441883,0.0011326660169288516,0.9967869520187378,0.9990737438201904,0.9988376498222351,0.0025127073749899864,0.0008206015918403864,0.0023633441887795925,0.9991864562034607,0.998365581035614,0.003091666614636779,0.0014152228832244873,0.0027619805186986923,0.002828848548233509,0.9986999034881592,0.0035785287618637085,0.0021580050233751535,0.9976475834846497,0.9992356300354004,0.0016329585341736674,0.0016137695638462901,0.0018899614224210382,0.9992918968200684,0.9956758618354797,0.00037309143226593733,0.000979513511992991,0.9988422989845276,0.9991436004638672,0.9972460269927979,0.0011730403639376163,0.0011707112425938249,0.9984795451164246,0.9980809688568115,0.998445451259613,0.9975934624671936,0.999502420425415,0.0027152681723237038,0.9978752136230469,0.0009649032726883888,0.001333184540271759,0.001833691610954702,0.0017915001371875405,0.998071014881134,0.0017018894432112575,0.0012110619572922587,0.9991163611412048,0.0021768512669950724,0.0010824553901329637,0.002166956663131714,0.0014922928530722857,0.002496409695595503,0.9983813762664795
0.00147953350096941,0.9983057975769043,0.0014503635466098785,0.00377639289945364,0.9981899857521057,0.002541172783821821,0.002297943690791726,0.997387707233429,0.9990693926811218,0.9987026453018188,0.9994533658027649,0.0034311297349631786,0.0012041941517964005,0.9980636239051819,0.002398143755272031,0.9981749057769775,0.9987049102783203,0.0019379338482394814,0.9988000392913818,0.9988401532173157,0.99748694896698,0.9981574416160583,0.000723176053725183,0.9969714879989624,0.0016831172397360206,0.9988124370574951,0.9988271594047546,0.9994277358055115,0.9984866380691528,0.9951885938644409,0.9974358677864075,0.999068558216095,0.9959233999252319,0.9972445964813232,0.9982195496559143,0.0004922480438835919,0.0012522813631221652,0.003040285548195243,0.002502140589058399,0.0006960292812436819,0.002259128028526902,0.0013493435690179467,0.002412575762718916,0.0011203666217625141,0.9992781281471252,0.00303161283954978,0.001047454890795052,0.0010471431305631995,0.0016976147890090942,0.00104127440135926,0.9975764155387878,0.9991455078125,0.0010016846936196089,0.9988164901733398,0.9992890357971191,0.9982531666755676,0.0012389513431116939,0.9987952709197998,0.9993529915809631,0.002694547176361084,0.00340939755551517,0.002965328749269247,0.0012883910676464438,0.9987095594406128,0.9985600113868713,0.998356282711029,0.0016339118592441082,0.0020586387254297733,0.0010057822801172733,0.0006162493373267353,0.9990353584289551,0.9979967474937439,0.003250978421419859,0.003761333879083395,0.0018555817659944296,0.9997078776359558,0.0005323183140717447,0.9954079985618591,0.0014453633921220899,0.0006783953867852688,0.000824741437099874,0.9977288842201233,0.9996397495269775,0.9957695007324219,0.9984068274497986,0.9978512525558472,0.9974427223205566,0.0024959987495094538,0.002480869647115469,0.9977957010269165,0.0008031857432797551,0.0017362862126901746,0.0014411918818950653,0.9986847043037415,0.000399232521886006,0.002512851729989052,0.9992213249206543,0.9983604550361633,0.9983874559402466,0.003757979953661561,0.0015257950872182846,0.9962261915206909,0.00070559250889346,0.9974926710128784,0.9978896975517273,0.0017435230547562242,0.9987249970436096,0.0017689940286800265,0.002404978731647134,0.0009725865093059838,0.9982548356056213,0.0011357361217960715,0.9993554949760437,0.9986743927001953,0.9987887740135193,0.0033587308134883642,0.9982131719589233,0.9978781938552856,0.9992419481277466,0.002294540638104081,0.9972884654998779,0.9971383810043335,0.00098028511274606,0.0017519454704597592,0.998791515827179,0.0011588764609768987,0.002783952048048377,0.00179491494782269,0.9984884262084961,0.9988914132118225,0.9983313679695129,0.0016186075517907739,0.000601871230173856,0.9991090893745422,0.9985139966011047,0.0017957654781639576,0.0013823523186147213,0.9981268048286438,0.9981533885002136,0.0023276375140994787,0.0008864528499543667,0.0022637522779405117,0.0007380528841167688,0.002745891222730279,0.0018121075117960572,0.002233202802017331,0.0014580804854631424,0.997275173664093,0.9982795715332031,0.001565410289913416,0.0004880448104813695,0.9862887859344482,0.9989482760429382,0.0006727700820192695,0.9980707764625549,0.9983696341514587,0.9975265860557556,0.999107301235199,0.9981645941734314,0.00191158102825284,0.0019828330259770155,0.0006951523246243596,0.9986227750778198,0.0016074160812422633,0.9990208148956299,0.0022851284593343735,0.9979787468910217,0.999079704284668,0.00045271465205587447,0.9974728226661682,0.0036114375106990337,0.0009313728660345078,0.9990018010139465,0.001299488008953631,0.9985851049423218,0.9986103773117065,0.0021891065407544374,0.0015437633264809847,0.9979853630065918,0.0009699921938590705,0.998343825340271,0.0015432635555043817,0.9972348809242249,0.996826171875,0.9988899827003479,0.0029172543436288834,0.0009934579720720649,0.000988254090771079,0.0006623390945605934,0.0016469015972688794,0.002104909857735038,0.0004756130510941148,0.0025232022162526846,0.0004373810952529311,0.001765170251019299,0.9991846680641174,0.001558013609610498,0.002134903334081173,0.9992032647132874,0.999308705329895,0.002575584687292576,0.9968016147613525,0.9986838698387146,0.0008746172534301877,0.9976332187652588,0.9974498152732849,0.0012649416457861662,0.9959818124771118,0.9989261031150818,0.9981513619422913,0.0021823011338710785,0.999396562576294,0.0020506917499005795,0.9985163807868958,0.9990074038505554,0.998251736164093,0.9990952014923096,0.9982628226280212,0.9988046884536743,0.0030358098447322845,0.0034521371126174927,0.9983378648757935,0.9990867376327515,0.001121617155149579,0.000999214593321085,0.0019416663562878966,0.9992832541465759,0.997786283493042,0.0018598109018057585,0.0006290321471169591,0.0012225208338350058,0.002614300698041916,0.9981295466423035,0.00205159280449152,0.0023632217198610306,0.9994558691978455,0.0010518768103793263,0.0012780505931004882,0.0014537223614752293,0.9985916018486023,0.9979173541069031,0.0010004262439906597,0.0007056096219457686,0.9980432987213135,0.998588502407074,0.9980314373970032,0.9980930685997009,0.00160784472245723,0.0006821472197771072,0.9977408647537231,0.9980928301811218,0.002282600151374936,0.0015039652353152633,0.998256266117096,0.9980589747428894,0.0019050681730732322,0.999085545539856,0.000926291337236762,0.0021897314582020044,0.9987313151359558,0.9985331296920776,0.9975621700286865,0.9994401335716248,0.0008056348306126893,0.0008841066155582666,0.9986523985862732,0.0005839654477313161,0.9983367919921875,0.9989032745361328,0.0017300458857789636,0.00102610990870744,0.0008000134257599711,0.0023225382901728153,0.001105454983189702,0.9990202188491821,0.9980250597000122,0.9990302324295044,0.0005215070559643209,0.9977390766143799,0.002388653112575412,0.0002877709048334509,0.0030757880304008722,0.0021598839666694403,0.9987190961837769,0.0017324109794571996,0.002126597799360752,0.9977138042449951,0.9986498951911926,0.0009181362693198025,0.9979206919670105,0.00166476727463305,0.9978780746459961,0.002475256798788905,0.9990739822387695,0.0006602936191484332,0.0026993874926120043,0.0009167237440124154,0.998755931854248,0.9987536668777466,0.0018535144627094269,0.0013231592020019889,0.9985437393188477,0.9983853101730347,0.0010763054015114903,0.9993367791175842,0.9982123374938965,0.001557909999974072,0.998831570148468,0.0016535855829715729,0.0008938781684264541,0.0022122450172901154,0.0004239122208673507,0.9991810917854309,0.9988148212432861,0.002592716133221984,0.9983360171318054,0.9973623156547546,0.0022352375090122223,0.9987795948982239,0.9993069171905518,0.0038942713290452957,0.0014895307831466198,0.9991401433944702,0.9984667897224426,0.9987215399742126,0.9988288283348083,0.0031736029777675867,0.9977307915687561,0.002135583898052573,0.000921530241612345,0.001018341863527894,0.0015309907030314207,0.997492790222168,0.9977468848228455,0.0012651700526475906,0.9974560141563416,0.9991230368614197,0.0013251713244244456,0.0009444521274417639,0.0018305148696526885,0.0017061301041394472,0.9991477727890015,0.9982386827468872,0.999057948589325,0.9989056587219238,0.9988941550254822,0.9988144636154175,0.9975551962852478,0.9990841150283813,0.0013724503805860877,0.9987751841545105,0.000637491000816226,0.9988376498222351,0.0016130758449435234,0.9975252747535706,0.0010301703587174416,0.9989253878593445,0.002331795636564493,0.0021914055105298758,0.9988614320755005,0.9989385008811951,0.0012136867735534906,0.9987258315086365,0.9979062080383301,0.9989468455314636,0.0005977542605251074,0.0013104547979310155,0.00250396691262722,0.9970201849937439,0.9987506866455078,0.9998151659965515,0.0027766861021518707,0.9985307455062866,0.0027719789650291204,0.0016667655436322093,0.998145580291748,0.0013939057243987918,0.9998371601104736,0.9964725375175476,0.0038812030106782913,0.0004954079631716013,0.9992499947547913,0.0014680582098662853,0.0010312771191820502,0.9987310767173767,0.9991036057472229,0.9989609718322754,0.9977285265922546,0.0013886806555092335,0.9981422424316406,0.9984524250030518,0.9994702935218811,0.0011998929549008608,0.0024279209319502115,0.9992126226425171,0.0011807031696662307,0.9960581064224243,0.9984627962112427,0.9978517293930054,0.001023896154947579,0.999068558216095,0.9984564781188965,0.0008845970151014626,0.0005351083818823099,0.0012632777215912938,0.9989645481109619,0.9968594312667847,0.9986396431922913,0.9990480542182922,0.005427051335573196,0.0008893580525182188,0.9988701939582825,0.0018329168669879436,0.9970093965530396,0.9984207153320312,0.0015609085094183683,0.0018521995516493917,0.9987825751304626,0.9988491535186768,0.9984254837036133,0.9993659853935242,0.0018628049874678254,0.9987146854400635,0.9992092251777649,0.002309208270162344,0.9980922341346741,0.9960474371910095,0.0020605353638529778,0.0010020025074481964,0.9984444975852966,0.9992128610610962,0.9983094930648804,0.9988848567008972,0.001383820897899568,0.0009336798102594912,0.9975929856300354,0.0017950661713257432,0.997721254825592,0.0018968434305861592,0.0008013429469428957,0.004516313783824444,0.0005524428561329842,0.0038851886056363583,0.9988434314727783,0.0016546634724363685,0.0005519023397937417,0.9991686344146729,0.0015653357841074467,0.9986913800239563,0.0015226651448756456,0.9947906732559204,0.0008359632338397205,0.9986807703971863,0.0027797336224466562,0.001410505617968738,0.9982853531837463,0.0014008950674906373,0.9988874793052673,0.9987320303916931,0.0020464786794036627,0.0011575166136026382,0.9959312081336975,0.9996386766433716,0.0013779845321550965,0.0015726613346487284,0.9981945157051086,0.9986203908920288,0.9984971284866333,0.0021273477468639612,0.0014631565427407622,0.0010584428673610091,0.9976123571395874,0.0013262622524052858,0.0023500637616962194,0.0016710024792701006,0.00147261715028435,0.999395489692688,0.9992958307266235,0.001227727741934359,0.9965031147003174,0.004093501251190901,0.0012076457496732473,0.002001105574890971,0.0017534447833895683,0.002116404240950942,0.9968210458755493,0.9985151886940002,0.0011974911903962493,0.0016322457231581211,0.9982131719589233,0.9993295669555664,0.998173713684082,0.0015393404755741358,0.0011676636058837175,0.0025083560030907393,0.9987851977348328,0.9988020658493042,0.0018878353293985128,0.9992825388908386,0.0006208710256032646
